Liberty Head|Half Eagle|1856|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1857|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1857|Charlotte|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1857|Dahlonega|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1857|New Orleans|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1857|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1858|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1858|Charlotte|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1858|Dahlonega|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1858|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1859|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1859|Charlotte|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1859|Dahlonega|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1859|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1860|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1860|Charlotte|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1860|Dahlonega|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1860|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1861|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1861|Charlotte|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1861|Dahlonega|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1861|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1862|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1862|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1863|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1863|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1864|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1864|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1865|Philadelphia|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1865|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1866|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1866|San Francisco|Variety 1 - No Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1867|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1867|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1868|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1868|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1869|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1869|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1870|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1870|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1870|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1871|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1871|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1871|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1872|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1872|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1872|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1873|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1873|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1873|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1874|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1874|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1874|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1875|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1875|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1875|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1876|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1876|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1876|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1877|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1877|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1877|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1878|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1878|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1878|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1879|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1879|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1879|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1880|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1880|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1880|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1881|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1881|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1881|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1882|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1882|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1882|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1883|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1883|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1883|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1884|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1884|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1884|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1885|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1885|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1886|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1886|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1887|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1887|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1888|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1888|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1889|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1890|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1890|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1891|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1891|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1892|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1892|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1892|New Orleans|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1892|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1893|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1893|Carson City|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1893|New Orleans|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1893|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1894|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1894|New Orleans|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1894|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1895|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1895|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1896|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1896|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1897|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1897|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1898|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1898|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1899|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1899|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1900|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1900|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1901|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1901|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1901|San Francisco|Variety 2 - Motto Above Eagle|1 Over 0|8.36000
Liberty Head|Half Eagle|1902|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1902|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1903|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1903|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1904|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1904|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1905|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1905|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1906|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1906|Denver|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1906|San Francisco|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1907|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1907|Denver|Variety 2 - Motto Above Eagle||8.36000
Liberty Head|Half Eagle|1908|Philadelphia|Variety 2 - Motto Above Eagle||8.36000
Indian Head|Half Eagle|1908|Philadelphia|||8.36000
Indian Head|Half Eagle|1908|Denver|||8.36000
Indian Head|Half Eagle|1908|San Francisco|||8.36000
Indian Head|Half Eagle|1909|Philadelphia|||8.36000
Indian Head|Half Eagle|1909|Denver|||8.36000
Indian Head|Half Eagle|1909|New Orleans|||8.36000
Indian Head|Half Eagle|1909|San Francisco|||8.36000
Indian Head|Half Eagle|1910|Philadelphia|||8.36000
Indian Head|Half Eagle|1910|Denver|||8.36000
Indian Head|Half Eagle|1910|San Francisco|||8.36000
Indian Head|Half Eagle|1911|Philadelphia|||8.36000
Indian Head|Half Eagle|1911|Denver|||8.36000
Indian Head|Half Eagle|1911|San Francisco|||8.36000
Indian Head|Half Eagle|1912|Philadelphia|||8.36000
Indian Head|Half Eagle|1912|San Francisco|||8.36000
Indian Head|Half Eagle|1913|Philadelphia|||8.36000
Indian Head|Half Eagle|1913|San Francisco|||8.36000
Indian Head|Half Eagle|1914|Philadelphia|||8.36000
Indian Head|Half Eagle|1914|Denver|||8.36000
Indian Head|Half Eagle|1914|San Francisco|||8.36000
Indian Head|Half Eagle|1915|Philadelphia|||8.36000
Indian Head|Half Eagle|1915|San Francisco|||8.36000
Indian Head|Half Eagle|1916|San Francisco|||8.36000
Indian Head|Half Eagle|1929|Philadelphia|||8.36000
Stella|Four-Dollar Gold Piece|1879|Philadelphia||Flowing Hair|7.00000
Stella|Four-Dollar Gold Piece|1879|Philadelphia||Coiled Hair|7.00000
Stella|Four-Dollar Gold Piece|1880|Philadelphia||Flowing Hair|7.00000
Stella|Four-Dollar Gold Piece|1880|Philadelphia||Coiled Hair|7.00000
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1854|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1854|Dahlonega|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1854|New Orleans|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1855|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1855|San Francisco|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1856|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1856|San Francisco|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1857|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1857|San Francisco|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1858|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1859|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1860|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1860|San Francisco|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1861|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1862|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1863|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1864|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1865|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1866|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1867|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1868|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1869|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1870|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1870|San Francisco|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1871|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1872|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1873|Philadelphia||Open 3|5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1873|Philadelphia||Close 3|5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1874|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1875|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1876|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1877|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1878|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1879|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1880|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1881|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1882|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1883|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1884|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1885|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1886|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1887|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1888|Philadelphia|||5.01500
Three-Dollar Gold Piece|Three-Dollar Gold Piece|1889|Philadelphia|||5.01500
Capped Bust To Right|Quarter Eagle|1796|Philadelphia||No Stars on Obverse|4.37000
Capped Bust To Right|Quarter Eagle|1796|Philadelphia||Stars on Obverse|4.37000
Capped Bust To Right|Quarter Eagle|1797|Philadelphia|||4.37000
Capped Bust To Right|Quarter Eagle|1798|Philadelphia|||4.37000
Capped Bust To Right|Quarter Eagle|1802|Philadelphia||2 Over 1|4.37000
Capped Bust To Right|Quarter Eagle|1804|Philadelphia||13-Star Reverse|4.37000
Capped Bust To Right|Quarter Eagle|1804|Philadelphia||14-Star Reverse|4.37000
Capped Bust To Right|Quarter Eagle|1805|Philadelphia|||4.37000
Capped Bust To Right|Quarter Eagle|1806|Philadelphia||6/4 - 8 Stars Left - 5 Right|4.37000
Capped Bust To Right|Quarter Eagle|1806|Philadelphia||6/5 - 7 Stars Left - 6 Right|4.37000
Capped Bust To Right|Quarter Eagle|1807|Philadelphia|||4.37000
Capped Bust To Left - Large Size|Quarter Eagle|1808|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1821|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1824|Philadelphia||4 Over 1|4.37000
Capped Bust To Left|Quarter Eagle|1825|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1826|Philadelphia||6 Over 6|4.37000
Capped Bust To Left|Quarter Eagle|1827|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1829|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1830|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1831|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1832|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1833|Philadelphia|||4.37000
Capped Bust To Left|Quarter Eagle|1834|Philadelphia||With Motto|4.37000
Classic Head - No Motto On Reverse|Quarter Eagle|1834|Philadelphia||No Motto|4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1835|Philadelphia|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1836|Philadelphia|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1837|Philadelphia|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1838|Philadelphia|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1838|Charlotte|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1839|Philadelphia|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1839|Charlotte|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1839|Dahlonega|||4.18000
Classic Head - No Motto On Reverse|Quarter Eagle|1839|New Orleans|||4.18000
Liberty Head|Quarter Eagle|1840|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1840|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1840|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1840|New Orleans|||4.18000
Liberty Head|Quarter Eagle|1841|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1841|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1841|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1842|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1842|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1842|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1842|New Orleans|||4.18000
Liberty Head|Quarter Eagle|1843|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1843|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1843|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1843|New Orleans|||4.18000
Liberty Head|Quarter Eagle|1844|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1844|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1844|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1845|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1845|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1845|New Orleans|||4.18000
Liberty Head|Quarter Eagle|1846|Philadelphia|||4.18000
Liberty Head|Quarter Eagle|1846|Charlotte|||4.18000
Liberty Head|Quarter Eagle|1846|Dahlonega|||4.18000
Liberty Head|Quarter Eagle|1846|New Orleans|||4.18000
