Indian Head|Eagle|1907|Variety 1 - No Motto|Philadelphia|P|Wire Rim - Periods|500|0|1|0
Indian Head|Eagle|1907|Variety 1 - No Motto|Philadelphia|P|Rounded Rim - Periods Before and After *E*PLURIBUS*UNUM*|50|0|1|0
Indian Head|Eagle|1907|Variety 1 - No Motto|Philadelphia|P|No Periods|239406|0|1|0
Indian Head|Eagle|1908|Variety 1 - No Motto|Denver|D||210000|0|1|0
Indian Head|Eagle|1908|Variety 2 - Motto on Reverse|Philadelphia|P||341370|116|1|0
Indian Head|Eagle|1908|Variety 2 - Motto on Reverse|Denver|D||836500|0|1|0
Indian Head|Eagle|1908|Variety 2 - Motto on Reverse|San Francisco|S||59850|0|1|0
Indian Head|Eagle|1908|Variety 1 - No Motto|Philadelphia|P||33500|0|1|0
Indian Head|Eagle|1909|Variety 2 - Motto on Reverse|Philadelphia|P||184789|74|1|0
Indian Head|Eagle|1909|Variety 2 - Motto on Reverse|Denver|D||121540|0|1|0
Indian Head|Eagle|1909|Variety 2 - Motto on Reverse|San Francisco|S||292350|0|1|0
Indian Head|Eagle|1910|Variety 2 - Motto on Reverse|Denver|D||2356640|0|1|0
Indian Head|Eagle|1910|Variety 2 - Motto on Reverse|San Francisco|S||811000|0|1|0
Indian Head|Eagle|1910|Variety 2 - Motto on Reverse|Philadelphia|P||318500|204|1|0
Indian Head|Eagle|1911|Variety 2 - Motto on Reverse|Philadelphia|P||505500|95|1|0
Indian Head|Eagle|1911|Variety 2 - Motto on Reverse|Denver|D||30100|0|1|0
Indian Head|Eagle|1911|Variety 2 - Motto on Reverse|San Francisco|S||51000|0|1|0
Indian Head|Eagle|1912|Variety 2 - Motto on Reverse|Philadelphia|P||405000|83|1|0
Indian Head|Eagle|1912|Variety 2 - Motto on Reverse|San Francisco|S||300000|0|1|0
Indian Head|Eagle|1913|Variety 2 - Motto on Reverse|San Francisco|S||66000|0|1|0
Indian Head|Eagle|1913|Variety 2 - Motto on Reverse|Philadelphia|P||442000|50|1|0
Indian Head|Eagle|1914|Variety 2 - Motto on Reverse|Philadelphia|P||151000|50|1|0
Indian Head|Eagle|1914|Variety 2 - Motto on Reverse|Denver|D||343500|0|1|0
Indian Head|Eagle|1914|Variety 2 - Motto on Reverse|San Francisco|S||208000|0|1|0
Indian Head|Eagle|1915|Variety 2 - Motto on Reverse|Philadelphia|P||351000|75|1|0
Indian Head|Eagle|1915|Variety 2 - Motto on Reverse|San Francisco|S||59000|0|1|0
Indian Head|Eagle|1916|Variety 2 - Motto on Reverse|San Francisco|S||138500|0|1|0
Indian Head|Eagle|1920|Variety 2 - Motto on Reverse|San Francisco|S||126500|0|1|0
Indian Head|Eagle|1926|Variety 2 - Motto on Reverse|Philadelphia|P||1014000|0|1|0
Indian Head|Eagle|1930|Variety 2 - Motto on Reverse|San Francisco|S||96000|0|1|0
Indian Head|Eagle|1932|Variety 2 - Motto on Reverse|Philadelphia|P||4463000|0|1|0
Indian Head|Eagle|1933|Variety 2 - Motto on Reverse|Philadelphia|P||312500|0|1|0
Capped Bust To Right|Half Eagle|1795|Small Eagle Reverse|Philadelphia|P||8707|0|1|0
Capped Bust To Right|Half Eagle|1795|Heraldic Eagle Reverse|Philadelphia|P||NULL|0|1|0
Capped Bust To Right|Half Eagle|1796|Small Eagle Reverse|Philadelphia|P|6 Over 5|6196|0|1|0
Capped Bust To Right|Half Eagle|1797|Small Eagle Reverse|Philadelphia|P|15 Stars|3609|0|1|0
Capped Bust To Right|Half Eagle|1797|Small Eagle Reverse|Philadelphia|P|16 Stars|NULL|0|1|0
Capped Bust To Right|Half Eagle|1797|Heraldic Eagle Reverse|Philadelphia|P|7 Over 5|NULL|0|1|0
Capped Bust To Right|Half Eagle|1798|Heraldic Eagle Reverse|Philadelphia|P|Large 8 - 14-Star Reverse|NULL|0|1|0
Capped Bust To Right|Half Eagle|1798|Small Eagle Reverse|Philadelphia|P||7|0|1|0
Capped Bust To Right|Half Eagle|1798|Heraldic Eagle Reverse|Philadelphia|P|Large 8 - 13-Star Reverse|24867|0|1|0
Capped Bust To Right|Half Eagle|1799|Heraldic Eagle Reverse|Philadelphia|P||7451|0|1|0
Capped Bust To Right|Half Eagle|1800|Heraldic Eagle Reverse|Philadelphia|P||37628|0|1|0
Capped Bust To Right|Half Eagle|1802|Heraldic Eagle Reverse|Philadelphia|P|2 Over 1|53176|0|1|0
Capped Bust To Right|Half Eagle|1803|Heraldic Eagle Reverse|Philadelphia|P|3 Over 2|33506|0|1|0
Capped Bust To Right|Half Eagle|1804|Heraldic Eagle Reverse|Philadelphia|P|All Kinds|30475|0|1|0
Capped Bust To Right|Half Eagle|1805|Heraldic Eagle Reverse|Philadelphia|P||33183|0|1|0
Capped Bust To Right|Half Eagle|1806|Heraldic Eagle Reverse|Philadelphia|P||64093|0|1|0
Capped Bust To Right|Half Eagle|1807|Heraldic Eagle Reverse|Philadelphia|P||32488|0|1|0
Capped Bust To Left|Half Eagle|1807||Philadelphia|P||51605|0|1|0
Capped Bust To Left|Half Eagle|1808||Philadelphia|P|All Kinds|55578|0|1|0
Capped Bust To Left|Half Eagle|1808||Philadelphia|P|8 Over 7|NULL|0|1|0
Capped Bust To Left|Half Eagle|1808||Philadelphia|P||NULL|0|1|0
Capped Bust To Left|Half Eagle|1809||Philadelphia|P|9 Over 8|33875|0|1|0
Capped Bust To Left|Half Eagle|1810||Philadelphia|P||100287|0|1|0
Capped Bust To Left|Half Eagle|1811||Philadelphia|P||99581|0|1|0
Capped Bust To Left|Half Eagle|1812||Philadelphia|P||58087|0|1|0
Capped Head To Left|Half Eagle|1813|Large Diameter|Philadelphia|P||95428|0|1|0
Capped Head To Left|Half Eagle|1814|Large Diameter|Philadelphia|P|4 Over 3|15454|0|1|0
Capped Head To Left|Half Eagle|1815|Large Diameter|Philadelphia|P||635|0|1|0
Capped Head To Left|Half Eagle|1818|Large Diameter|Philadelphia|P||48588|0|1|0
Capped Head To Left|Half Eagle|1819|Large Diameter|Philadelphia|P||51723|0|1|0
Capped Head To Left|Half Eagle|1820|Large Diameter|Philadelphia|P||263806|0|1|0
Capped Head To Left|Half Eagle|1821|Large Diameter|Philadelphia|P||34641|0|1|0
Capped Head To Left|Half Eagle|1822|Large Diameter|Philadelphia|P||17796|0|1|0
Capped Head To Left|Half Eagle|1823|Large Diameter|Philadelphia|P||14485|0|1|0
Capped Head To Left|Half Eagle|1824|Large Diameter|Philadelphia|P||17340|0|1|0
Capped Head To Left|Half Eagle|1825|Large Diameter|Philadelphia|P|5 Over Partial 4|29060|0|1|0
Capped Head To Left|Half Eagle|1825|Large Diameter|Philadelphia|P|5 Over 4|2|0|1|0
Capped Head To Left|Half Eagle|1826|Large Diameter|Philadelphia|P||18069|0|1|0
Capped Head To Left|Half Eagle|1827|Large Diameter|Philadelphia|P||24913|0|1|0
Capped Head To Left|Half Eagle|1828|Large Diameter|Philadelphia|P|8 Over 7|5|0|1|0
Capped Head To Left|Half Eagle|1828|Large Diameter|Philadelphia|P||28029|0|1|0
Capped Head To Left|Half Eagle|1829|Large Diameter|Philadelphia|P|Large Date|57442|0|1|0
Capped Head To Left|Half Eagle|1829|Reduced Diameter|Philadelphia|P|Small Date|NULL|0|1|0
Capped Head To Left|Half Eagle|1830|Reduced Diameter|Philadelphia|P||126351|0|1|0
Capped Head To Left|Half Eagle|1831|Reduced Diameter|Philadelphia|P||140594|0|1|0
Capped Head To Left|Half Eagle|1832|Reduced Diameter|Philadelphia|P|Curved-Base 2 - 12 Stars|157487|0|1|0
Capped Head To Left|Half Eagle|1832|Reduced Diameter|Philadelphia|P|Square-Base 2 - 13 Stars|NULL|0|1|0
Capped Head To Left|Half Eagle|1833|Reduced Diameter|Philadelphia|P||193560|0|1|0
Capped Head To Left|Half Eagle|1834|Reduced Diameter|Philadelphia|P||50141|0|1|0
Classic Head|Half Eagle|1834||Philadelphia|P||657460|0|1|0
Classic Head|Half Eagle|1835||Philadelphia|P||371534|0|1|0
Classic Head|Half Eagle|1836||Philadelphia|P||553147|0|1|0
Classic Head|Half Eagle|1837||Philadelphia|P||207121|0|1|0
Classic Head|Half Eagle|1838||Philadelphia|P||286588|0|1|0
Classic Head|Half Eagle|1838||Charlotte|C||17179|0|1|0
Classic Head|Half Eagle|1838||Dahlonega|D||20583|0|1|0
Liberty Head|Half Eagle|1839|Variety 1 - No Motto Above Eagle|Charlotte|C||17205|0|1|0
Liberty Head|Half Eagle|1839|Variety 1 - No Motto Above Eagle|Dahlonega|D||18939|0|1|0
Liberty Head|Half Eagle|1839|Variety 1 - No Motto Above Eagle|Philadelphia|P||118143|0|1|0
Liberty Head|Half Eagle|1840|Variety 1 - No Motto Above Eagle|Philadelphia|P||137382|0|1|0
Liberty Head|Half Eagle|1840|Variety 1 - No Motto Above Eagle|Charlotte|C||18992|0|1|0
Liberty Head|Half Eagle|1840|Variety 1 - No Motto Above Eagle|Dahlonega|D||22896|0|1|0
Liberty Head|Half Eagle|1840|Variety 1 - No Motto Above Eagle|New Orleans|O||40120|0|1|0
Liberty Head|Half Eagle|1841|Variety 1 - No Motto Above Eagle|Dahlonega|D||29392|0|1|0
Liberty Head|Half Eagle|1841|Variety 1 - No Motto Above Eagle|Philadelphia|P||15833|0|1|0
Liberty Head|Half Eagle|1841|Variety 1 - No Motto Above Eagle|Charlotte|C||21467|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Philadelphia|P|Small Letters|27578|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Philadelphia|P|Large Letters|NULL|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Charlotte|C|Small Date|27432|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Charlotte|C|Large Date|NULL|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Dahlonega|D|Small Date|59608|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|Dahlonega|D|Large Date|NULL|0|1|0
Liberty Head|Half Eagle|1842|Variety 1 - No Motto Above Eagle|New Orleans|O||16400|0|1|0
Liberty Head|Half Eagle|1843|Variety 1 - No Motto Above Eagle|Philadelphia|P||611205|0|1|0
Liberty Head|Half Eagle|1843|Variety 1 - No Motto Above Eagle|Charlotte|C||44277|0|1|0
Liberty Head|Half Eagle|1843|Variety 1 - No Motto Above Eagle|Dahlonega|D||98452|0|1|0
Liberty Head|Half Eagle|1843|Variety 1 - No Motto Above Eagle|New Orleans|O|Small Letters|19075|0|1|0
Liberty Head|Half Eagle|1843|Variety 1 - No Motto Above Eagle|New Orleans|O|Large Letters|82000|0|1|0
Liberty Head|Half Eagle|1844|Variety 1 - No Motto Above Eagle|New Orleans|O||364600|0|1|0
Liberty Head|Half Eagle|1844|Variety 1 - No Motto Above Eagle|Philadelphia|P||340330|0|1|0
Liberty Head|Half Eagle|1844|Variety 1 - No Motto Above Eagle|Charlotte|C||23631|0|1|0
Liberty Head|Half Eagle|1844|Variety 1 - No Motto Above Eagle|Dahlonega|D||88982|0|1|0
Liberty Head|Half Eagle|1845|Variety 1 - No Motto Above Eagle|Philadelphia|P||417099|0|1|0
Liberty Head|Half Eagle|1845|Variety 1 - No Motto Above Eagle|Dahlonega|D||90629|0|1|0
Liberty Head|Half Eagle|1845|Variety 1 - No Motto Above Eagle|New Orleans|O||41000|0|1|0
Liberty Head|Half Eagle|1846|Variety 1 - No Motto Above Eagle|New Orleans|O||58000|0|1|0
Liberty Head|Half Eagle|1846|Variety 1 - No Motto Above Eagle|Philadelphia|P|Large Date|395942|0|1|0
Liberty Head|Half Eagle|1846|Variety 1 - No Motto Above Eagle|Philadelphia|P|Small Date|NULL|0|1|0
Liberty Head|Half Eagle|1846|Variety 1 - No Motto Above Eagle|Charlotte|C||12995|0|1|0
Liberty Head|Half Eagle|1846|Variety 1 - No Motto Above Eagle|Dahlonega|D||80294|0|1|0
Liberty Head|Half Eagle|1847|Variety 1 - No Motto Above Eagle|Philadelphia|P||915981|0|1|0
Liberty Head|Half Eagle|1847|Variety 1 - No Motto Above Eagle|Charlotte|C||84151|0|1|0
Liberty Head|Half Eagle|1847|Variety 1 - No Motto Above Eagle|Dahlonega|D||64405|0|1|0
Liberty Head|Half Eagle|1847|Variety 1 - No Motto Above Eagle|New Orleans|O||12000|0|1|0
Liberty Head|Half Eagle|1848|Variety 1 - No Motto Above Eagle|Philadelphia|P||260775|0|1|0
Liberty Head|Half Eagle|1848|Variety 1 - No Motto Above Eagle|Charlotte|C||64472|0|1|0
Liberty Head|Half Eagle|1848|Variety 1 - No Motto Above Eagle|Dahlonega|D||47465|0|1|0
Liberty Head|Half Eagle|1849|Variety 1 - No Motto Above Eagle|Philadelphia|P||133070|0|1|0
Liberty Head|Half Eagle|1849|Variety 1 - No Motto Above Eagle|Charlotte|C||64823|0|1|0
Liberty Head|Half Eagle|1849|Variety 1 - No Motto Above Eagle|Dahlonega|D||39036|0|1|0
Liberty Head|Half Eagle|1850|Variety 1 - No Motto Above Eagle|Philadelphia|P||64491|0|1|0
Liberty Head|Half Eagle|1850|Variety 1 - No Motto Above Eagle|Charlotte|C||63591|0|1|0
Liberty Head|Half Eagle|1850|Variety 1 - No Motto Above Eagle|Dahlonega|D||43984|0|1|0
Liberty Head|Half Eagle|1851|Variety 1 - No Motto Above Eagle|New Orleans|O||41000|0|1|0
Liberty Head|Half Eagle|1851|Variety 1 - No Motto Above Eagle|Philadelphia|P||377505|0|1|0
Liberty Head|Half Eagle|1851|Variety 1 - No Motto Above Eagle|Charlotte|C||49176|0|1|0
Liberty Head|Half Eagle|1851|Variety 1 - No Motto Above Eagle|Dahlonega|D||62710|0|1|0
Liberty Head|Half Eagle|1852|Variety 1 - No Motto Above Eagle|Philadelphia|P||573901|0|1|0
Liberty Head|Half Eagle|1852|Variety 1 - No Motto Above Eagle|Charlotte|C||72574|0|1|0
Liberty Head|Half Eagle|1852|Variety 1 - No Motto Above Eagle|Dahlonega|D||91584|0|1|0
Liberty Head|Half Eagle|1853|Variety 1 - No Motto Above Eagle|Philadelphia|P||305770|0|1|0
Liberty Head|Half Eagle|1853|Variety 1 - No Motto Above Eagle|Charlotte|C||65571|0|1|0
Liberty Head|Half Eagle|1853|Variety 1 - No Motto Above Eagle|Dahlonega|D||89678|0|1|0
Liberty Head|Half Eagle|1854|Variety 1 - No Motto Above Eagle|Charlotte|C||39283|0|1|0
Liberty Head|Half Eagle|1854|Variety 1 - No Motto Above Eagle|Dahlonega|D||56413|0|1|0
Liberty Head|Half Eagle|1854|Variety 1 - No Motto Above Eagle|New Orleans|O||46000|0|1|0
Liberty Head|Half Eagle|1854|Variety 1 - No Motto Above Eagle|San Francisco|S||268|0|1|0
Liberty Head|Half Eagle|1854|Variety 1 - No Motto Above Eagle|Philadelphia|P||160675|0|1|0
Liberty Head|Half Eagle|1855|Variety 1 - No Motto Above Eagle|San Francisco|S||61000|0|1|0
Liberty Head|Half Eagle|1855|Variety 1 - No Motto Above Eagle|Philadelphia|P||117098|0|1|0
Liberty Head|Half Eagle|1855|Variety 1 - No Motto Above Eagle|Charlotte|C||39788|0|1|0
Liberty Head|Half Eagle|1855|Variety 1 - No Motto Above Eagle|Dahlonega|D||22432|0|1|0
Liberty Head|Half Eagle|1855|Variety 1 - No Motto Above Eagle|New Orleans|O||11100|0|1|0
Liberty Head|Half Eagle|1856|Variety 1 - No Motto Above Eagle|Philadelphia|P||197990|0|1|0
Liberty Head|Half Eagle|1856|Variety 1 - No Motto Above Eagle|Charlotte|C||28457|0|1|0
Liberty Head|Half Eagle|1856|Variety 1 - No Motto Above Eagle|Dahlonega|D||19786|0|1|0
Liberty Head|Half Eagle|1856|Variety 1 - No Motto Above Eagle|New Orleans|O||10000|0|1|0
Liberty Head|Half Eagle|1856|Variety 1 - No Motto Above Eagle|San Francisco|S||105100|0|1|0
Liberty Head|Half Eagle|1857|Variety 1 - No Motto Above Eagle|Dahlonega|D||17046|0|1|0
Liberty Head|Half Eagle|1857|Variety 1 - No Motto Above Eagle|New Orleans|O||13000|0|1|0
Liberty Head|Half Eagle|1857|Variety 1 - No Motto Above Eagle|San Francisco|S||87000|0|1|0
Liberty Head|Half Eagle|1857|Variety 1 - No Motto Above Eagle|Philadelphia|P||98188|0|1|0
Liberty Head|Half Eagle|1857|Variety 1 - No Motto Above Eagle|Charlotte|C||31360|0|1|0
Liberty Head|Half Eagle|1858|Variety 1 - No Motto Above Eagle|Philadelphia|P||15136|0|1|0
Liberty Head|Half Eagle|1858|Variety 1 - No Motto Above Eagle|Charlotte|C||38856|0|1|0
Liberty Head|Half Eagle|1858|Variety 1 - No Motto Above Eagle|Dahlonega|D||15362|0|1|0
Liberty Head|Half Eagle|1858|Variety 1 - No Motto Above Eagle|San Francisco|S||18600|0|1|0
Liberty Head|Half Eagle|1859|Variety 1 - No Motto Above Eagle|Charlotte|C||31847|0|1|0
Liberty Head|Half Eagle|1859|Variety 1 - No Motto Above Eagle|Dahlonega|D||10366|0|1|0
Liberty Head|Half Eagle|1859|Variety 1 - No Motto Above Eagle|San Francisco|S||13220|0|1|0
Liberty Head|Half Eagle|1859|Variety 1 - No Motto Above Eagle|Philadelphia|P||16734|80|1|0
Liberty Head|Half Eagle|1860|Variety 1 - No Motto Above Eagle|Philadelphia|P||19763|62|1|0
Liberty Head|Half Eagle|1860|Variety 1 - No Motto Above Eagle|Charlotte|C||14813|0|1|0
Liberty Head|Half Eagle|1860|Variety 1 - No Motto Above Eagle|Dahlonega|D||14635|0|1|0
Liberty Head|Half Eagle|1860|Variety 1 - No Motto Above Eagle|San Francisco|S||21200|0|1|0
Liberty Head|Half Eagle|1861|Variety 1 - No Motto Above Eagle|Charlotte|C||6879|0|1|0
Liberty Head|Half Eagle|1861|Variety 1 - No Motto Above Eagle|Dahlonega|D||1597|0|1|0
Liberty Head|Half Eagle|1861|Variety 1 - No Motto Above Eagle|San Francisco|S||18000|0|1|0
Liberty Head|Half Eagle|1861|Variety 1 - No Motto Above Eagle|Philadelphia|P||688064|66|1|0
Liberty Head|Half Eagle|1862|Variety 1 - No Motto Above Eagle|Philadelphia|P||4430|35|1|0
Liberty Head|Half Eagle|1862|Variety 1 - No Motto Above Eagle|San Francisco|S||9500|0|1|0
Liberty Head|Half Eagle|1863|Variety 1 - No Motto Above Eagle|Philadelphia|P||2442|30|1|0
Liberty Head|Half Eagle|1863|Variety 1 - No Motto Above Eagle|San Francisco|S||17000|0|1|0
Liberty Head|Half Eagle|1864|Variety 1 - No Motto Above Eagle|San Francisco|S||3888|0|1|0
Liberty Head|Half Eagle|1864|Variety 1 - No Motto Above Eagle|Philadelphia|P||4170|50|1|0
Liberty Head|Half Eagle|1865|Variety 1 - No Motto Above Eagle|Philadelphia|P||1270|25|1|0
Liberty Head|Half Eagle|1865|Variety 1 - No Motto Above Eagle|San Francisco|S||27612|0|1|0
Liberty Head|Half Eagle|1866|Variety 1 - No Motto Above Eagle|San Francisco|S||9000|0|1|0
Liberty Head|Half Eagle|1866|Variety 2 - Motto Above Eagle|Philadelphia|P||6700|30|1|0
Liberty Head|Half Eagle|1867|Variety 2 - Motto Above Eagle|Philadelphia|P||6870|50|1|0
Liberty Head|Half Eagle|1867|Variety 2 - Motto Above Eagle|San Francisco|S||29000|0|1|0
Liberty Head|Half Eagle|1868|Variety 2 - Motto Above Eagle|Philadelphia|P||5700|25|1|0
Liberty Head|Half Eagle|1868|Variety 2 - Motto Above Eagle|San Francisco|S||52000|0|1|0
Liberty Head|Half Eagle|1869|Variety 2 - Motto Above Eagle|Philadelphia|P||1760|25|1|0
Liberty Head|Half Eagle|1869|Variety 2 - Motto Above Eagle|San Francisco|S||31000|0|1|0
Liberty Head|Half Eagle|1870|Variety 2 - Motto Above Eagle|Philadelphia|P||4000|35|1|0
Liberty Head|Half Eagle|1870|Variety 2 - Motto Above Eagle|Carson City|CC||7675|0|1|0
Liberty Head|Half Eagle|1870|Variety 2 - Motto Above Eagle|San Francisco|S||17000|0|1|0
Liberty Head|Half Eagle|1871|Variety 2 - Motto Above Eagle|Carson City|CC||20770|0|1|0
Liberty Head|Half Eagle|1871|Variety 2 - Motto Above Eagle|San Francisco|S||25000|0|1|0
Liberty Head|Half Eagle|1871|Variety 2 - Motto Above Eagle|Philadelphia|P||3200|30|1|0
Liberty Head|Half Eagle|1872|Variety 2 - Motto Above Eagle|Philadelphia|P||1660|30|1|0
Liberty Head|Half Eagle|1872|Variety 2 - Motto Above Eagle|Carson City|CC||16980|0|1|0
Liberty Head|Half Eagle|1872|Variety 2 - Motto Above Eagle|San Francisco|S||36400|0|1|0
Liberty Head|Half Eagle|1873|Variety 2 - Motto Above Eagle|Philadelphia|P||112505|25|1|0
Liberty Head|Half Eagle|1873|Variety 2 - Motto Above Eagle|Carson City|CC||7416|0|1|0
Liberty Head|Half Eagle|1873|Variety 2 - Motto Above Eagle|San Francisco|S||31000|0|1|0
Liberty Head|Half Eagle|1874|Variety 2 - Motto Above Eagle|Philadelphia|P||3488|20|1|0
Liberty Head|Half Eagle|1874|Variety 2 - Motto Above Eagle|Carson City|CC||21198|0|1|0
Liberty Head|Half Eagle|1874|Variety 2 - Motto Above Eagle|San Francisco|S||16000|0|1|0
Liberty Head|Half Eagle|1875|Variety 2 - Motto Above Eagle|Philadelphia|P||200|20|1|0
Liberty Head|Half Eagle|1875|Variety 2 - Motto Above Eagle|Carson City|CC||11828|0|1|0
Liberty Head|Half Eagle|1875|Variety 2 - Motto Above Eagle|San Francisco|S||9000|0|1|0
Liberty Head|Half Eagle|1876|Variety 2 - Motto Above Eagle|San Francisco|S||4000|0|1|0
Liberty Head|Half Eagle|1876|Variety 2 - Motto Above Eagle|Philadelphia|P||1432|45|1|0
Liberty Head|Half Eagle|1876|Variety 2 - Motto Above Eagle|Carson City|CC||6887|0|1|0
Liberty Head|Half Eagle|1877|Variety 2 - Motto Above Eagle|Philadelphia|P||1132|20|1|0
Liberty Head|Half Eagle|1877|Variety 2 - Motto Above Eagle|Carson City|CC||8680|0|1|0
Liberty Head|Half Eagle|1877|Variety 2 - Motto Above Eagle|San Francisco|S||26700|0|1|0
Liberty Head|Half Eagle|1878|Variety 2 - Motto Above Eagle|Philadelphia|P||131720|20|1|0
Liberty Head|Half Eagle|1878|Variety 2 - Motto Above Eagle|Carson City|CC||9054|0|1|0
Liberty Head|Half Eagle|1878|Variety 2 - Motto Above Eagle|San Francisco|S||144700|0|1|0
Liberty Head|Half Eagle|1879|Variety 2 - Motto Above Eagle|Carson City|CC||17281|0|1|0
Liberty Head|Half Eagle|1879|Variety 2 - Motto Above Eagle|San Francisco|S||426200|0|1|0
Liberty Head|Half Eagle|1879|Variety 2 - Motto Above Eagle|Philadelphia|P||301920|30|1|0
Liberty Head|Half Eagle|1880|Variety 2 - Motto Above Eagle|Philadelphia|P||3166400|36|1|0
Liberty Head|Half Eagle|1880|Variety 2 - Motto Above Eagle|Carson City|CC||51017|0|1|0
Liberty Head|Half Eagle|1880|Variety 2 - Motto Above Eagle|San Francisco|S||1348900|0|1|0
Liberty Head|Half Eagle|1881|Variety 2 - Motto Above Eagle|Philadelphia|P||5708802|42|1|0
Liberty Head|Half Eagle|1881|Variety 2 - Motto Above Eagle|Carson City|CC||13886|0|1|0
Liberty Head|Half Eagle|1881|Variety 2 - Motto Above Eagle|San Francisco|S||969000|0|1|0
Liberty Head|Half Eagle|1882|Variety 2 - Motto Above Eagle|Carson City|CC||82817|0|1|0
Liberty Head|Half Eagle|1882|Variety 2 - Motto Above Eagle|San Francisco|S||969000|0|1|0
Liberty Head|Half Eagle|1882|Variety 2 - Motto Above Eagle|Philadelphia|P||2514520|48|1|0
Liberty Head|Half Eagle|1883|Variety 2 - Motto Above Eagle|Philadelphia|P||233400|61|1|0
Liberty Head|Half Eagle|1883|Variety 2 - Motto Above Eagle|Carson City|CC||12598|0|1|0
Liberty Head|Half Eagle|1883|Variety 2 - Motto Above Eagle|San Francisco|S||83200|0|1|0
Liberty Head|Half Eagle|1884|Variety 2 - Motto Above Eagle|Philadelphia|P||191030|48|1|0
